# x_m, y_m, w_tr_right_m, w_tr_left_m
4.449153184533459537e+00,2.976715756541853253e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.357102980326743591e+00,2.980623134057958268e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.265327804076860296e+00,2.984594679127749828e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.173832128794600749e+00,2.988630198182937292e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.082620413868202291e+00,2.992729494537215729e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.991697104846022803e+00,2.996892368395853623e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.901066633219874902e+00,3.001118616865426958e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.810733416209024949e+00,3.005408033963712455e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.720701856544915032e+00,3.009760410629721505e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.630976342256558187e+00,3.014175534733895390e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.541561246456706780e+00,3.018653191088439414e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.452460927128683021e+00,3.023193161457813360e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.363679726913986201e+00,3.027795224569368671e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.275221972900644207e+00,3.032459156124129507e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.187091976412293359e+00,3.037184728807729073e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.099294032798077581e+00,3.041971712301486974e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.011832421223286094e+00,3.046819873293632241e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.924711404460790920e+00,3.051728975490678408e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.837935228683291289e+00,3.056698779628938567e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.751508123256336535e+00,3.061729043486186796e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.665434300532231848e+00,3.066819521893463119e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.579717955644699856e+00,3.071969966747024117e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.494363266304433502e+00,3.077180127020434597e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.409374392595474035e+00,3.082449748776800647e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.324755476772438989e+00,3.087778575181150842e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.240510643058660101e+00,3.093166346512947840e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.156643997445159666e+00,3.098612800178751669e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.073159627490528401e+00,3.104117670725016964e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.990061602121709461e+00,3.109680689851028390e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.907353971435661766e+00,3.115301586421982449e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.825040766502007417e+00,3.120980086482196825e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.743125999166513562e+00,3.126715913268465741e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.661613661855597002e+00,3.132508787223547486e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.580507727381720962e+00,3.138358426009792268e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.499812148749751772e+00,3.144264544522900096e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.419530858964334952e+00,3.150226854905816865e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.339667770838155247e+00,3.156245066562766866e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.260226776801260051e+00,3.162318886173413546e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.181211748711374021e+00,3.168448017707153852e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.102626537665114537e+00,3.174632162437552196e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.024474973810370226e+00,3.180871018956893082e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.467608661595742214e-01,3.187164283190877612e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.694880024040614330e-01,3.193511648413440795e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.926601487295220627e-01,3.199912805261697102e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.162810496323415155e-01,3.206367441751027769e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.403544277371929772e-01,3.212875243290276472e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.648839836155302718e-01,3.219435892697090651e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.898733956052605532e-01,3.226049070213377234e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.153263196314787020e-01,3.232714453520879516e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.412463890282451673e-01,3.239431717756904305e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.676372143615466381e-01,3.246200535530135767e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.945023832532726538e-01,3.253020576936607711e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.218454602063837600e-01,3.259891509575772517e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.966998643119568263e-02,3.266812998566705772e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.202052032724610350e-02,3.273784706564430991e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.322256596057511280e-02,3.280806293776353755e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.639326801674536038e-01,3.287877417978830152e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.341474166226802378e-01,3.294997734533843214e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.038633531451435665e-01,3.302166896405799434e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.730770918646731937e-01,3.309384554178443949e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.417852593875537526e-01,3.316650356071890116e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.099845069610631221e-01,3.323963947959766330e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.776715106365812868e-01,3.331324973386475108e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.448429714316339378e-01,3.338733073584563726e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.114956154907041697e-01,3.346187887492214941e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.776261942447479925e-01,3.353689051770837892e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.432314845695660921e-01,3.361236200822784781e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.083082889428848450e-01,3.368828966809165593e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.728534356001685701e-01,3.376466979667772250e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.036863778689269600e+00,3.384149867131123557e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.100336198423685019e+00,3.391877254744601089e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.163267601234657445e+00,3.399648765884705170e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.225654919921959518e+00,3.407464021777410323e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.287495113803325486e+00,3.415322641516619484e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.348785168862721040e+00,3.423224242082741142e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.409522097897180970e+00,3.431168438361345352e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.469702940662452662e+00,3.439154843161938402e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.529324764017264027e+00,3.447183067236841936e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.588384662066235187e+00,3.455252719300146680e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.646879756301584230e+00,3.463363406046800463e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.704807195743346382e+00,3.471514732171765871e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.762164157078384141e+00,3.479706300389296558e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.818947844797983660e+00,3.487937711452292433e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.875155491334046687e+00,3.496208564171759292e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.930784357194074596e+00,3.504518455436369351e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.985831731094592989e+00,3.512866980232097802e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.040294930093378589e+00,3.521253731661973774e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.094171299720167134e+00,3.529678300965905180e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.147458214106033214e+00,3.538140277540599499e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.200153076111414752e+00,3.546639248959583313e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.252253317452628689e+00,3.555174800993297168e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.303756398827113472e+00,3.563746517629284227e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.354659810037149636e+00,3.572353981092476971e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.404961070112202837e+00,3.580996771865540751e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.454657727429867986e+00,3.589674468709338129e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.503747359835343911e+00,3.598386648683449351e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.552227574759478923e+00,3.607132887166788038e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.600096009335413516e+00,3.615912757878300710e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.647350330513677630e+00,3.624725832897733824e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.693988235175988510e+00,3.633571682686502413e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.740007450247421872e+00,3.642449876108614859e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.785405732807257895e+00,3.651359980451692167e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.830180870198267584e+00,3.660301561448055452e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.874330680134550509e+00,3.669274183295889458e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.917853010807923031e+00,3.678277408680491334e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.960745740992767328e+00,3.687310798795571998e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.003006780149448662e+00,3.696373913364654840e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.044634068526165915e+00,3.705466310662529139e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.085625577259366370e+00,3.714587547536774537e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.125979308472639051e+00,3.723737179429370769e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.165693295374058636e+00,3.732914760398357146e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.204765602352074971e+00,3.742119843139565916e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.243194325069839401e+00,3.751351979008430249e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.280977590558002976e+00,3.760610718041844081e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.318113557306041184e+00,3.769895608980096569e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.354600415351966181e+00,3.779206199288864099e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.390436386370571320e+00,3.788542035181266243e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.425619723760096047e+00,3.797902661639987087e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.460148712727342257e+00,3.807287622439444874e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.494021670371278532e+00,3.816696460168032701e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.527236945765010567e+00,3.826128716250409667e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.559792920036313646e+00,3.835583930969853128e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.591688006446491332e+00,3.845061643490670633e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.622920650467701620e+00,3.854561391880642418e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.653489329858767398e+00,3.864082713133559110e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.683392554739319813e+00,3.873625143191765829e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.712628867662450372e+00,3.883188216968797946e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.741196843685728357e+00,3.892771468372036736e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.769095090440648832e+00,3.902374430325432542e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.796322248200501459e+00,3.911996634792267002e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.822876989946633941e+00,3.921637612797962191e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.848758021433149601e+00,3.931296894452944457e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.873964081249959612e+00,3.940974008975543796e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.898493940884273368e+00,3.950668484714930173e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.922346404780491014e+00,3.960379849174118050e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.945520310398443975e+00,3.970107629032978025e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.968014528270082941e+00,3.979851350171320234e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.989827962054512511e+00,3.989610537691994807e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.010959548591418233e+00,3.999384715944034951e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.031408257952913132e+00,4.009173408545851913e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.051173093493691368e+00,4.018976138408435617e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.070253091899648901e+00,4.028792427758624228e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.088647323234803288e+00,4.038621798162380827e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.106354890986623651e+00,4.048463770548111995e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.123374932109740598e+00,4.058317865230021937e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.139706617067987260e+00,4.068183601931484361e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.155349149874846937e+00,4.078060499808460548e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.170301768132246067e+00,4.087948077472926656e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.184563743067701402e+00,4.097845853016337259e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.198134379569858687e+00,4.107753344033120868e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.211013016222344696e+00,4.117670067644176868e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.223199025336032975e+00,4.127595540520425743e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.234691812979619385e+00,4.137529278906359309e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.245490819008573169e+00,4.147470798643612255e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.255595517092436886e+00,4.157419615194574902e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.265005414740479672e+00,4.167375243665991036e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.273720053325708257e+00,4.177337198832605480e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.281739008107201983e+00,4.187304995160805987e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.289061888250834009e+00,4.197278146832287860e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.295688336848304978e+00,4.207256167767734922e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.301618030934549530e+00,4.217238571650506884e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.306850681503467726e+00,4.227224871950346596e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.311386033522016881e+00,4.237214581947089442e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.315223865942640735e+00,4.247207214754385518e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.318363991714041283e+00,4.257202283343433891e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.320806257790299476e+00,4.267199300566709752e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.322550545138327927e+00,4.277197779181720705e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.323596768743672492e+00,4.287197231874744574e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.323944877614669835e+00,4.297197171284585693e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.323594854784911234e+00,4.307197110026325504e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.322546717314089904e+00,4.317196560715076004e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.320800516287146564e+00,4.327195035989742422e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.318356336811809193e+00,4.337192048536761035e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.315214298014419469e+00,4.347187111113867530e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.311374553034134749e+00,4.357179736573837658e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.306837289015470915e+00,4.367169437888221495e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.301602727099170131e+00,4.377155728171094751e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.295671122411437004e+00,4.387138120702778821e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.289042764051486323e+00,4.397116128953570069e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.281717975077464544e+00,4.407089266607449929e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.273697112490705052e+00,4.417057047585782215e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.264980567218319862e+00,4.427018986071012563e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.255568764094157963e+00,4.436974596530338744e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.245462161838084114e+00,4.446923393739384522e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.234661253033633166e+00,4.456864892805840839e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.223166564104008813e+00,4.466798609193096325e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.210978655286400141e+00,4.476724058743868540e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.198098120604706551e+00,4.486640757703778348e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.184525587840560945e+00,4.496548222744949186e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.170261718502752402e+00,4.506445970989550887e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.155307207794974644e+00,4.516333520033334992e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.139662784581938482e+00,4.526210387969157267e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.123329211353859769e+00,4.536076093410451193e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.106307284189288254e+00,4.545930155514700033e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.088597832716303948e+00,4.555772094006868400e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.070201720072099683e+00,4.565601429202808248e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.051119842860888554e+00,4.575417682032648514e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.031353131110229526e+00,4.585220374064125792e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.010902548225671715e+00,4.595009027525922818e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.989769090943823926e+00,4.604783165330944428e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.967953789283765964e+00,4.614542311099563676e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.945457706496839467e+00,4.624285989182854451e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.922281939014840013e+00,4.634013724685762980e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.898427616396559436e+00,4.643725043490260163e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.873895901272755182e+00,4.653419472278445568e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.848687989289468980e+00,4.663096538555618054e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.822805109049755234e+00,4.672755770673303743e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.796248522053809360e+00,4.682396697852242795e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.769019522637471642e+00,4.692018850205339930e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.741119437909143475e+00,4.701621758760558123e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.712549627685124420e+00,4.711204955483781021e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.683311484423309690e+00,4.720767973301624210e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.653406433155346189e+00,4.730310346124194609e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.622835931417158761e+00,4.739831608867817891e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.591601469177920336e+00,4.749331297477694136e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.559704568767450006e+00,4.758808948950521511e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.527146784801977297e+00,4.768264101357063822e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.493929704108408973e+00,4.777696293864658372e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.460054945646974023e+00,4.787105066759681904e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.425524160432308562e+00,4.796489961469957564e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.390339031453016627e+00,4.805850520587095076e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.354501273589594046e+00,4.815186287888801075e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.318012633530905919e+00,4.824496808361094935e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.280874889689012086e+00,4.833781628220505411e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.243089852112500449e+00,4.843040294936170653e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.204659362398280198e+00,4.852272357251904822e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.165585293601805628e+00,4.861477365208189383e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.125869550145804698e+00,4.870654870164097616e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.085514067727442633e+00,4.879804424819170094e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.044520813223988487e+00,4.888925583235211292e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.002891784596952274e+00,4.898017900858019402e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.960629010794688210e+00,4.907080934539065709e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.917734551653544450e+00,4.916114242557074476e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.874210497797435426e+00,4.925117384639573004e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.830058970535954010e+00,4.934089921984335092e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.785282121760995100e+00,4.943031417280771223e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.739882133841855083e+00,4.951941434731246972e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.693861219518891126e+00,4.960819540072315448e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.647221621795644797e+00,4.969665300595892887e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.599965613829535727e+00,4.978478285170339745e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.552095498821092878e+00,4.987258064261475710e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.503613609901655046e+00,4.996004209953515129e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.454522310019696896e+00,5.004716295969925710e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.404823991825622009e+00,5.013393897694201939e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.354521077555190356e+00,5.022036592190558935e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.303616018911437191e+00,5.030643958224550261e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.252111296945168206e+00,5.039215576283595510e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.200009421934084219e+00,5.047751028597424039e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.147312933260370649e+00,5.056249899158442673e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.094024399286970262e+00,5.064711773742010337e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.040146417232414855e+00,5.073136239926618885e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.985681613044180116e+00,5.081522887114007858e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.930632641270787708e+00,5.089871306549162000e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.875002184932349270e+00,5.098181091340244819e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.818792955389828325e+00,5.106451836478424866e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.762007692212916643e+00,5.114683138857612477e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.704649163046442650e+00,5.122874597294116228e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.646720163475582366e+00,5.131025812546183573e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.588223516889503140e+00,5.139136387333470424e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.529162074343804356e+00,5.147205926356399885e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.469538714421585235e+00,5.155234036315424362e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.409356343093073116e+00,5.163220325930203103e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.348617893574066473e+00,5.171164405958665355e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.287326326182930414e+00,5.179065889215986829e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.225484628196310766e+00,5.186924390593456025e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.163095813703581394e+00,5.194739527077246066e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.100162923459881537e+00,5.202510917767084209e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.036689024737964093e+00,5.210238183894811215e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.726772111786642361e-01,5.217920948842850493e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.081306026401249065e-01,5.225558838162557862e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.430523450457831913e-01,5.233151479592467581e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.774456102309692529e-01,5.240698503076448134e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.113135957883790494e-01,5.248199540781725858e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.446595249121918059e-01,5.255654227116821176e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.774866462409588008e-01,5.263062198749366161e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.097982336993471808e-01,5.270423094623802740e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.415975863384654643e-01,5.277736555978999178e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.728880281751702497e-01,5.285002226365713796e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.036729080299858108e-01,5.292219751663986216e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.339555993639059472e-01,5.299388780100389340e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.637395001140208861e-01,5.306508962265169060e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.302803252782432253e-02,5.313579951129284495e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.182464299651672851e-02,5.320601402061311092e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.986719811307299688e-02,5.327572972844248511e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.220439966275653765e-01,5.334494323692193518e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.947022347373210116e-01,5.341365117266897045e+01,4.000000000000000000e+00,4.000000000000000000e+00
